Date,Ticker,Close,eligible_signal,label_available_at,target_excess_simple_20d_next_close,target_simple_20d_next_close,target_end_20d_next_close,vol_ann_120d,ma_gap_20d,momentum_20d,relative_momentum_20d,rsi_14d,risk_rank,stability_group,stable,Sector,pred_all_train,pred_stable_train,horizon,strategy,top_n,target_excess_simple_60d_next_close,target_simple_60d_next_close,target_end_60d_next_close,ma_gap_60d,momentum_60d,relative_momentum_60d,rsi_28d,target_excess_simple_120d_next_close,target_simple_120d_next_close,target_end_120d_next_close,ma_gap_120d,momentum_120d,relative_momentum_120d,rsi_56d
2025-11-06,AJG,243.03594970703125,True,2025-12-08,-0.06360496102455716,-0.046111505160216226,2025-12-08,0.2449555,-0.10378761,-0.18861866,-0.20681874,21.004143,1,Stable,True,Financials,0.0025064961400034645,0.0007264631619948629,20,stable_train,10,,,,,,,,,,,,,,
2025-11-06,ADM,55.10982131958008,True,2025-12-08,0.00792339480490022,0.025416850669241157,2025-12-08,0.2607129,-0.07386082,-0.07486537,-0.075617634,20.198368,1,Stable,True,Consumer Staples,0.0016618792456201785,0.0006007447998395848,20,stable_train,10,,,,,,,,,,,,,,
2025-11-06,ACGL,87.76000213623047,True,2025-12-08,-0.0021981253825971315,0.015295330481743806,2025-12-08,0.2238144,0.00030776983,-0.048465803,-0.047481276,57.062153,1,Stable,True,Financials,0.0007871224258686689,0.00032816454911842926,20,stable_train,10,,,,,,,,,,,,,,
2025-11-06,VRSK,211.3160858154297,True,2025-12-08,0.0025382442143901812,0.02003170007873112,2025-12-08,0.2746504,-0.07163065,-0.117710516,-0.12303669,33.975304,1,Stable,True,Industrials,0.005440075715098296,0.00023114090295623164,20,stable_train,10,,,,,,,,,,,,,,
2025-11-06,COP,83.04198455810547,True,2025-12-08,0.062108053949950545,0.07960150981429148,2025-12-08,0.25925434,-0.023878742,-0.06840662,-0.06866047,47.225986,1,Stable,True,Energy,0.003965546553948063,1.7118831203056584e-05,20,stable_train,10,,,,,,,,,,,,,,
2025-12-05,K,83.14,True,2026-01-07,,,2026-01-07,0.092353046,0.002825563,0.0058931727,-0.016210692,85.71784,1,Stable,True,Unknown,-0.0013643036590153639,-0.0010344857167471605,20,lowvol,10,,,,,,,,,,,,,,
2025-12-05,SO,84.20923614501953,True,2026-01-07,-0.00257152552991928,0.00829830709163204,2026-01-07,0.1332264,-0.03609395,-0.04301646,-0.066055655,32.63954,1,Stable,True,Utilities,-0.002662772258809965,-0.004289569514032866,20,lowvol,10,,,,,,,,,,,,,,
2025-12-05,FE,43.59835433959961,True,2026-01-07,-0.01511567061938228,-0.004245837997830959,2026-01-07,0.13346058,-0.029885408,-0.011337265,-0.03348859,41.653137,1,Stable,True,Utilities,-0.001049111609083009,-0.0037377908287399026,20,lowvol,10,,,,,,,,,,,,,,
2025-12-05,BRK-B,504.3399963378906,True,2026-01-07,-0.013102231802241834,-0.002232399180690514,2026-01-07,0.13619193,-0.0012476086,0.02269087,0.00035069333,43.31782,1,Stable,True,Financials,-0.0015807051757237658,-0.0037739819419922343,20,lowvol,10,,,,,,,,,,,,,,
2025-12-05,DUK,113.54781341552734,True,2026-01-07,-0.002451139898841423,0.008418692722709897,2026-01-07,0.13653955,-0.043595884,-0.052154876,-0.07565073,31.00061,1,Stable,True,Utilities,-0.00283831530111433,-0.004646451708404117,20,lowvol,10,,,,,,,,,,,,,,
2025-12-05,AEE,97.78790283203125,True,2026-01-07,-0.0062049238852804195,0.004664908736270901,2026-01-07,0.14161195,-0.039673787,-0.02107634,-0.043388184,29.491278,1,Stable,True,Utilities,-0.0029335650350719297,-0.004971959121241467,20,lowvol,10,,,,,,,,,,,,,,
2025-12-05,L,102.64387512207031,True,2026-01-07,0.028968385730467637,0.03983821835201896,2026-01-07,0.14332034,-0.022816027,0.012299977,-0.00986162,42.698093,1,Stable,True,Financials,-0.001549052964433855,-0.0034489042091517493,20,lowvol,10,,,,,,,,,,,,,,
2025-12-05,LIN,396.9770202636719,True,2026-01-07,0.10408224684830467,0.11495207946985599,2026-01-07,0.14377572,-0.03158426,-0.03437944,-0.057070885,24.098974,1,Stable,True,Materials,-0.0025742759036904597,-0.004971959121241467,20,lowvol,10,,,,,,,,,,,,,,
2025-12-05,EVRG,71.46686553955078,True,2026-01-07,-0.02218687734082196,-0.011317044719270641,2026-01-07,0.14469218,-0.03139444,-0.021190682,-0.043504998,37.712208,1,Stable,True,Utilities,-0.001753628804107095,-0.004105723336213713,20,lowvol,10,,,,,,,,,,,,,,
2025-12-05,WEC,103.03797912597656,True,2026-01-07,-0.008197093839851496,0.0026727387816998243,2026-01-07,0.14500909,-0.041970514,-0.03807886,-0.06090937,27.130377,1,Stable,True,Utilities,-0.0029841277001475255,-0.004971959121241467,20,lowvol,10,,,,,,,,,,,,,,
2025-12-05,K,83.14,True,2026-01-07,,,2026-01-07,0.092353046,0.002825563,0.0058931727,-0.016210692,85.71784,1,Stable,True,Unknown,-0.0013643036590153639,-0.0010344857167471605,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-12-05,SO,84.20923614501953,True,2026-01-07,-0.00257152552991928,0.00829830709163204,2026-01-07,0.1332264,-0.03609395,-0.04301646,-0.066055655,32.63954,1,Stable,True,Utilities,-0.002662772258809965,-0.004289569514032866,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-12-05,FE,43.59835433959961,True,2026-01-07,-0.01511567061938228,-0.004245837997830959,2026-01-07,0.13346058,-0.029885408,-0.011337265,-0.03348859,41.653137,1,Stable,True,Utilities,-0.001049111609083009,-0.0037377908287399026,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-12-05,BRK-B,504.3399963378906,True,2026-01-07,-0.013102231802241834,-0.002232399180690514,2026-01-07,0.13619193,-0.0012476086,0.02269087,0.00035069333,43.31782,1,Stable,True,Financials,-0.0015807051757237658,-0.0037739819419922343,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-12-05,DUK,113.54781341552734,True,2026-01-07,-0.002451139898841423,0.008418692722709897,2026-01-07,0.13653955,-0.043595884,-0.052154876,-0.07565073,31.00061,1,Stable,True,Utilities,-0.00283831530111433,-0.004646451708404117,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-12-05,AEE,97.78790283203125,True,2026-01-07,-0.0062049238852804195,0.004664908736270901,2026-01-07,0.14161195,-0.039673787,-0.02107634,-0.043388184,29.491278,1,Stable,True,Utilities,-0.0029335650350719297,-0.004971959121241467,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-12-05,L,102.64387512207031,True,2026-01-07,0.028968385730467637,0.03983821835201896,2026-01-07,0.14332034,-0.022816027,0.012299977,-0.00986162,42.698093,1,Stable,True,Financials,-0.001549052964433855,-0.0034489042091517493,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-12-05,LIN,396.9770202636719,True,2026-01-07,0.10408224684830467,0.11495207946985599,2026-01-07,0.14377572,-0.03158426,-0.03437944,-0.057070885,24.098974,1,Stable,True,Materials,-0.0025742759036904597,-0.004971959121241467,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-12-05,EVRG,71.46686553955078,True,2026-01-07,-0.02218687734082196,-0.011317044719270641,2026-01-07,0.14469218,-0.03139444,-0.021190682,-0.043504998,37.712208,1,Stable,True,Utilities,-0.001753628804107095,-0.004105723336213713,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-12-05,WEC,103.03797912597656,True,2026-01-07,-0.008197093839851496,0.0026727387816998243,2026-01-07,0.14500909,-0.041970514,-0.03807886,-0.06090937,27.130377,1,Stable,True,Utilities,-0.0029841277001475255,-0.004971959121241467,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-12-05,MCK,807.05615234375,True,2026-01-07,0.021739530299251533,0.032609362920802853,2026-01-07,0.24682489,-0.04912365,-0.057344686,-0.08114115,40.222874,1,Stable,True,Health Care,0.00288433979535607,-0.004808465065305226,20,all_train,10,,,,,,,,,,,,,,
2025-12-05,XYL,137.4760284423828,True,2026-01-07,-0.0028450997436158393,0.008024732877935481,2026-01-07,0.21272053,-0.024633046,-0.07274745,-0.09761588,38.14859,1,Stable,True,Industrials,0.002666605385204944,-0.0045223513537960254,20,all_train,10,,,,,,,,,,,,,,
2025-12-05,DLR,161.24160766601562,True,2026-01-07,-0.057702799361441445,-0.046832966739890125,2026-01-07,0.22691607,0.025399996,-0.021502875,-0.043824,64.15912,1,Stable,True,Real Estate,0.001810358708957496,-0.00040886558392199367,20,all_train,10,,,,,,,,,,,,,,
2025-12-05,COR,337.6455993652344,True,2026-01-07,-0.0032029170158743145,0.007666915605677006,2026-01-07,0.22614987,-0.056656256,-0.0555779,-0.07926864,33.10584,1,Stable,True,Health Care,0.0017981448133331458,-0.002401326609302698,20,all_train,10,,,,,,,,,,,,,,
2025-12-05,DIS,103.79700469970703,True,2026-01-07,0.04528496016848301,0.05615479279003433,2026-01-07,0.20939022,-0.012551714,-0.046972513,-0.070198104,48.468147,1,Stable,True,Communication Services,0.0016243096451696,-0.00030284904285609335,20,all_train,10,,,,,,,,,,,,,,
2025-12-05,WY,21.320880889892578,True,2026-01-07,0.02952512840906714,0.04039496103061846,2026-01-07,0.25363407,-0.007946478,-0.04088599,-0.06383189,46.77764,1,Stable,True,Real Estate,0.0011601866097142102,-0.00030284904285609335,20,all_train,10,,,,,,,,,,,,,,
2025-12-05,NOC,544.8195190429688,True,2026-01-07,0.031492440634503585,0.042362273256054905,2026-01-07,0.21307518,-0.018788353,-0.036305025,-0.05906702,44.574085,1,Stable,True,Industrials,0.0008326316695403022,-0.0003613272718805894,20,all_train,10,,,,,,,,,,,,,,
2025-12-05,ALLE,157.82948303222656,True,2026-01-07,-0.009862688705691,0.0010071439158603201,2026-01-07,0.217653,-0.02802643,-0.036287658,-0.059049,44.44446,1,Stable,True,Industrials,0.0008326316695403022,-0.0007247731769595588,20,all_train,10,,,,,,,,,,,,,,
2025-12-05,PPL,33.07089614868164,True,2026-01-07,0.012426238095345668,0.02329607071689699,2026-01-07,0.15834433,-0.061165623,-0.07232879,-0.097164474,25.17136,1,Stable,True,Utilities,0.0006655340668080599,-0.0011257330174487656,20,all_train,10,,,,,,,,,,,,,,
2025-12-05,VICI,26.408449172973633,True,2026-01-07,-0.00781987028160662,0.0030499623399447007,2026-01-07,0.1550542,-0.05269447,-0.06883813,-0.09340872,4.4983206,1,Stable,True,Real Estate,0.0006486189583480994,-0.0033959041141159306,20,all_train,10,,,,,,,,,,,,,,
2025-12-05,REGN,715.59130859375,True,2026-01-07,0.1441369360960132,0.1550067687175645,2026-01-07,0.3366281,-0.0053920625,0.11190935,0.08399211,56.161854,1,Stable,True,Health Care,-0.002388283821160203,0.0008723879509879163,20,stable_train,10,,,,,,,,,,,,,,
2025-12-05,INCY,102.5199966430664,True,2026-01-07,0.1325634991706494,0.14343333179220075,2026-01-07,0.32301068,-0.014704509,-0.02547529,-0.04789197,44.890263,1,Stable,True,Health Care,-0.0003497648077867705,0.000568519953163148,20,stable_train,10,,,,,,,,,,,,,,
2025-12-05,SRE,88.74612426757812,True,2026-01-07,-0.02414187659146831,-0.013272043969916993,2026-01-07,0.18728907,-0.01654819,-0.022849701,-0.04520137,45.15195,1,Stable,True,Utilities,-0.0003497648077867705,0.000568519953163148,20,stable_train,10,,,,,,,,,,,,,,
2025-12-05,TRGP,178.11083984375,True,2026-01-07,-0.036274622002428744,-0.025404789380877427,2026-01-07,0.28133622,0.047379535,0.063927494,0.039880678,63.488686,1,Stable,True,Energy,-0.0023951376479599816,0.00044567456951016967,20,stable_train,10,,,,,,,,,,,,,,
2025-12-05,RSG,214.65325927734375,True,2026-01-07,-0.019106667466271696,-0.008236834844720377,2026-01-07,0.17838836,0.01730828,0.060226288,0.036395796,63.842056,1,Stable,True,Industrials,-0.0025088098807365673,0.00044567456951016967,20,stable_train,10,,,,,,,,,,,,,,
2025-12-05,DOC,16.191844940185547,True,2026-01-07,0.007407061117935723,0.018276893739487043,2026-01-07,0.24075943,-0.03676939,-0.02507261,-0.04747885,44.210476,1,Stable,True,Real Estate,-0.0003497648077867705,0.0001494908189212339,20,stable_train,10,,,,,,,,,,,,,,
2025-12-05,HD,349.6324768066406,True,2026-01-07,-0.013299131041441467,-0.0024292984198901473,2026-01-07,0.21914186,0.0051206797,-0.032965217,-0.055607382,46.733467,1,Stable,True,Consumer Discretionary,0.0004708269281625075,0.00011157702469620064,20,stable_train,10,,,,,,,,,,,,,,
2025-12-05,DIS,103.79700469970703,True,2026-01-07,0.04528496016848301,0.05615479279003433,2026-01-07,0.20939022,-0.012551714,-0.046972513,-0.070198104,48.468147,1,Stable,True,Communication Services,0.0016243096451696,-0.00030284904285609335,20,stable_train,10,,,,,,,,,,,,,,
2025-12-05,WY,21.320880889892578,True,2026-01-07,0.02952512840906714,0.04039496103061846,2026-01-07,0.25363407,-0.007946478,-0.04088599,-0.06383189,46.77764,1,Stable,True,Real Estate,0.0011601866097142102,-0.00030284904285609335,20,stable_train,10,,,,,,,,,,,,,,
2025-12-05,NOC,544.8195190429688,True,2026-01-07,0.031492440634503585,0.042362273256054905,2026-01-07,0.21307518,-0.018788353,-0.036305025,-0.05906702,44.574085,1,Stable,True,Industrials,0.0008326316695403022,-0.0003613272718805894,20,stable_train,10,,,,,,,,,,,,,,
2026-01-06,FE,43.530399322509766,True,2026-02-05,0.0722375796160521,0.054533272380823394,2026-02-05,0.13402642,0.0048067146,-0.0015586602,-0.012333594,53.2764,1,Stable,True,Utilities,-0.0014137433999925756,-0.002453840529061868,20,lowvol,10,,,,,,,,,,,,,,
2026-01-06,BRK-B,499.04998779296875,True,2026-02-05,0.03336588025732529,0.015661573022096587,2026-02-05,0.13686195,-0.00038059865,-0.010488973,-0.021318087,41.86096,1,Stable,True,Financials,-0.001175508003431753,-0.003695008234443934,20,lowvol,10,,,,,,,,,,,,,,
2026-01-06,LNT,63.884971618652344,True,2026-02-05,0.06063666408481765,0.04293235684958895,2026-02-05,0.13745198,0.002660792,-0.0018320638,-0.012607462,47.60991,1,Stable,True,Utilities,-0.0014137433999925756,-0.002453840529061868,20,lowvol,10,,,,,,,,,,,,,,
2026-01-06,SO,85.41947174072266,True,2026-02-05,0.07345958443996764,0.05575527720473893,2026-02-05,0.13834973,0.014213091,0.014371768,0.003495755,60.298042,1,Stable,True,Utilities,-0.0015998157395906822,-0.0037456844570579475,20,lowvol,10,,,,,,,,,,,,,,
2026-01-06,DUK,114.7366943359375,True,2026-02-05,0.07984392379202915,0.06213961655680044,2026-02-05,0.13840678,0.011008186,0.010470311,-0.0003578412,55.01484,1,Stable,True,Utilities,-0.001548236427269005,-0.0036823231509126382,20,lowvol,10,,,,,,,,,,,,,,
2026-01-06,EVRG,71.29131317138672,True,2026-02-05,0.08748773407323714,0.06978342683800844,2026-02-05,0.13896704,-0.00019156148,-0.0024564161,-0.013233156,42.055977,1,Stable,True,Utilities,-0.0016538257506432338,-0.003467912835724784,20,lowvol,10,,,,,,,,,,,,,,
2026-01-06,WEC,103.27190399169922,True,2026-02-05,0.08339353231733863,0.06568922508210993,2026-02-05,0.14070651,0.00897066,0.002270278,-0.008506013,54.13167,1,Stable,True,Utilities,-0.001548236427269005,-0.0020631274310201854,20,lowvol,10,,,,,,,,,,,,,,
2026-01-06,L,105.00981903076172,True,2026-02-05,0.06929279200526478,0.051588484770036074,2026-02-05,0.14227879,-0.0010303567,0.023050025,0.012014668,48.98525,1,Stable,True,Financials,-0.0017466801736055174,-0.0045706460781457505,20,lowvol,10,,,,,,,,,,,,,,
2026-01-06,AEE,99.2317123413086,True,2026-02-05,0.07564317435851103,0.05793886712328234,2026-02-05,0.14262734,0.014878744,0.014764705,0.0038830494,59.157917,1,Stable,True,Utilities,-0.001548236427269005,-0.0039787603505355516,20,lowvol,10,,,,,,,,,,,,,,
2026-01-06,DTE,128.0084228515625,True,2026-02-05,0.07914210245933656,0.061437795224107854,2026-02-05,0.1436984,0.007624932,-9.368356e-05,-0.010867406,55.710278,1,Stable,True,Utilities,-0.001548236427269005,-0.0022659378239561776,20,lowvol,10,,,,,,,,,,,,,,
2026-01-06,FE,43.530399322509766,True,2026-02-05,0.0722375796160521,0.054533272380823394,2026-02-05,0.13402642,0.0048067146,-0.0015586602,-0.012333594,53.2764,1,Stable,True,Utilities,-0.0014137433999925756,-0.002453840529061868,20,stable_lowvol,10,,,,,,,,,,,,,,
2026-01-06,BRK-B,499.04998779296875,True,2026-02-05,0.03336588025732529,0.015661573022096587,2026-02-05,0.13686195,-0.00038059865,-0.010488973,-0.021318087,41.86096,1,Stable,True,Financials,-0.001175508003431753,-0.003695008234443934,20,stable_lowvol,10,,,,,,,,,,,,,,
2026-01-06,LNT,63.884971618652344,True,2026-02-05,0.06063666408481765,0.04293235684958895,2026-02-05,0.13745198,0.002660792,-0.0018320638,-0.012607462,47.60991,1,Stable,True,Utilities,-0.0014137433999925756,-0.002453840529061868,20,stable_lowvol,10,,,,,,,,,,,,,,
2026-01-06,SO,85.41947174072266,True,2026-02-05,0.07345958443996764,0.05575527720473893,2026-02-05,0.13834973,0.014213091,0.014371768,0.003495755,60.298042,1,Stable,True,Utilities,-0.0015998157395906822,-0.0037456844570579475,20,stable_lowvol,10,,,,,,,,,,,,,,
2026-01-06,DUK,114.7366943359375,True,2026-02-05,0.07984392379202915,0.06213961655680044,2026-02-05,0.13840678,0.011008186,0.010470311,-0.0003578412,55.01484,1,Stable,True,Utilities,-0.001548236427269005,-0.0036823231509126382,20,stable_lowvol,10,,,,,,,,,,,,,,
2026-01-06,EVRG,71.29131317138672,True,2026-02-05,0.08748773407323714,0.06978342683800844,2026-02-05,0.13896704,-0.00019156148,-0.0024564161,-0.013233156,42.055977,1,Stable,True,Utilities,-0.0016538257506432338,-0.003467912835724784,20,stable_lowvol,10,,,,,,,,,,,,,,
2026-01-06,WEC,103.27190399169922,True,2026-02-05,0.08339353231733863,0.06568922508210993,2026-02-05,0.14070651,0.00897066,0.002270278,-0.008506013,54.13167,1,Stable,True,Utilities,-0.001548236427269005,-0.0020631274310201854,20,stable_lowvol,10,,,,,,,,,,,,,,
2026-01-06,L,105.00981903076172,True,2026-02-05,0.06929279200526478,0.051588484770036074,2026-02-05,0.14227879,-0.0010303567,0.023050025,0.012014668,48.98525,1,Stable,True,Financials,-0.0017466801736055174,-0.0045706460781457505,20,stable_lowvol,10,,,,,,,,,,,,,,
2026-01-06,AEE,99.2317123413086,True,2026-02-05,0.07564317435851103,0.05793886712328234,2026-02-05,0.14262734,0.014878744,0.014764705,0.0038830494,59.157917,1,Stable,True,Utilities,-0.001548236427269005,-0.0039787603505355516,20,stable_lowvol,10,,,,,,,,,,,,,,
2026-01-06,DTE,128.0084228515625,True,2026-02-05,0.07914210245933656,0.061437795224107854,2026-02-05,0.1436984,0.007624932,-9.368356e-05,-0.010867406,55.710278,1,Stable,True,Utilities,-0.001548236427269005,-0.0022659378239561776,20,stable_lowvol,10,,,,,,,,,,,,,,
2026-01-06,AIG,77.09983825683594,True,2026-02-05,0.003301810569919574,-0.014402496665309126,2026-02-05,0.25260967,-0.070106044,0.018813761,0.007865253,18.67953,1,Stable,True,Financials,0.006647606384086339,-0.0007291391886533321,20,all_train,10,,,,,,,,,,,,,,
2026-01-06,EXE,103.60462951660156,True,2026-02-05,0.043112125816175906,0.025407818580947206,2026-02-05,0.32008532,-0.049036484,-0.14186887,-0.16377208,39.936974,1,Stable,True,Energy,0.006468262667189489,0.0036132804514113995,20,all_train,10,,,,,,,,,,,,,,
2026-01-06,EOG,102.44688415527344,True,2026-02-05,0.12508936719779412,0.10738505996256542,2026-02-05,0.21606158,-0.006862072,-0.06392077,-0.076828875,47.652718,1,Stable,True,Energy,0.004225923711461931,-0.0002245147308265413,20,all_train,10,,,,,,,,,,,,,,
2026-01-06,OKE,68.2705307006836,True,2026-02-05,0.1710138853756133,0.1533095781403846,2026-02-05,0.22974569,-0.0314734,-0.07165313,-0.08512355,42.461506,1,Stable,True,Energy,0.003995898650245925,-0.002562074302662737,20,all_train,10,,,,,,,,,,,,,,
2026-01-06,CTRA,24.8952961672,True,2026-02-05,0.21620173704928985,0.19849742981406115,2026-02-05,0.27525833,-0.03773078,-0.08470245,-0.09927979,39.89899,1,Stable,True,Unknown,0.003629083448593322,-0.0012620891076062235,20,all_train,10,,,,,,,,,,,,,,
2026-01-06,FANG,142.0437774658203,True,2026-02-05,0.19093333059999867,0.17322902336476997,2026-02-05,0.28305846,-0.045078922,-0.089092046,-0.104087144,36.837814,1,Stable,True,Energy,0.003391153089373597,-0.0012620891076062235,20,all_train,10,,,,,,,,,,,,,,
2026-01-06,GDDY,119.81999969482422,True,2026-02-05,-0.16385852236606793,-0.18156282960129663,2026-02-05,0.29525563,-0.041907556,-0.06725834,-0.08040073,37.170433,1,Stable,True,Information Technology,0.0033124162066606446,-0.0033525541245449757,20,all_train,10,,,,,,,,,,,,,,
2026-01-06,AZO,3244.919921875,True,2026-02-05,0.10418502633047928,0.08648071909525058,2026-02-05,0.22908244,-0.052902218,-0.1511356,-0.17462954,23.0827,1,Stable,True,Consumer Discretionary,0.002466778137451792,-0.008288889490127176,20,all_train,10,,,,,,,,,,,,,,
2026-01-06,SOLV,83.16000366210938,True,2026-02-05,-0.06847796592409154,-0.08618227315932024,2026-02-05,0.2535236,0.026971001,-0.026571423,-0.037704542,55.77799,1,Stable,True,Health Care,0.0024267791566012697,-0.001070638006036118,20,all_train,10,,,,,,,,,,,,,,
2026-01-06,APD,255.16510009765625,True,2026-02-05,0.10030252379237131,0.08259821655714261,2026-02-05,0.27554578,0.061721496,-0.001703894,-0.012479065,70.46958,1,Stable,True,Materials,0.002417014099007361,-0.004062224135158585,20,all_train,10,,,,,,,,,,,,,,
2026-01-06,EXE,103.60462951660156,True,2026-02-05,0.043112125816175906,0.025407818580947206,2026-02-05,0.32008532,-0.049036484,-0.14186887,-0.16377208,39.936974,1,Stable,True,Energy,0.006468262667189489,0.0036132804514113995,20,stable_train,10,,,,,,,,,,,,,,
2026-01-06,ORLY,90.38999938964844,True,2026-02-05,0.03982871196819099,0.022124404732962285,2026-02-05,0.18980144,-0.023855554,-0.08595409,-0.100648195,20.423464,1,Stable,True,Consumer Discretionary,-0.0005168685102116732,0.002544729084032543,20,stable_train,10,,,,,,,,,,,,,,
2026-01-06,PM,152.5226593017578,True,2026-02-05,0.19076265194082384,0.17305834470559514,2026-02-05,0.26175675,-0.008211547,0.05930041,0.046834983,44.463898,1,Stable,True,Consumer Staples,-0.0006477775803171056,0.000533080562069344,20,stable_train,10,,,,,,,,,,,,,,
